"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"3872" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 54 75 0.72 0.15 500
"3873" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 52 75 0.693333333333333 0.15 500
"3874" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 44 64 0.6875 0.128 500
"3875" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 51 61 0.836065573770492 0.122 500
"3876" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 58 75 0.773333333333333 0.15 500
"3877" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 54 75 0.72 0.15 500
"3878" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 48 60 0.8 0.12 500
"3879" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 32 43 0.744186046511628 0.086 500
"3880" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 53 72 0.736111111111111 0.144 500
"3881" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 35 42 0.833333333333333 0.084 500
"3882" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 58 74 0.783783783783784 0.148 500
"3883" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 58 74 0.783783783783784 0.148 500
"3884" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 56 73 0.767123287671233 0.146 500
"3885" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 55 75 0.733333333333333 0.15 500
"3886" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 55 68 0.808823529411765 0.136 500
"3887" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 23 28 0.821428571428571 0.056 500
"3888" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 59 75 0.786666666666667 0.15 500
"3889" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 58 74 0.783783783783784 0.148 500
"3890" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 53 75 0.706666666666667 0.15 500
"3891" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 53 75 0.706666666666667 0.15 500
"3892" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 56 74 0.756756756756757 0.148 500
"3893" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 52 75 0.693333333333333 0.15 500
"3894" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 54 73 0.73972602739726 0.146 500
"3895" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 12 12 1 0.024 500
"3896" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 33 46 0.717391304347826 0.092 500
"3897" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 59 74 0.797297297297297 0.148 500
"3898" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 58 75 0.773333333333333 0.15 500
"3899" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 54 73 0.73972602739726 0.146 500
"3900" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 56 73 0.767123287671233 0.146 500
"3901" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 57 69 0.826086956521739 0.138 500
"3902" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 54 75 0.72 0.15 500
"3903" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 54 75 0.72 0.15 500
"3904" "CAT_52508_086_S61_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 42 50 0.84 0.1 500
"3905" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 216 302 0.71523178807947 0.604 500
"3906" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 218 303 0.71947194719472 0.606 500
"3907" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 110 148 0.743243243243243 0.296 500
"3908" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 66 108 0.611111111111111 0.216 500
"3909" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 227 296 0.766891891891892 0.592 500
"3910" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 226 299 0.755852842809365 0.598 500
"3911" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 68 100 0.68 0.2 500
"3912" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 33 54 0.611111111111111 0.108 500
"3913" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 142 200 0.71 0.4 500
"3914" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 51 63 0.80952380952381 0.126 500
"3915" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 213 291 0.731958762886598 0.582 500
"3916" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 220 299 0.735785953177257 0.598 500
"3917" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 166 235 0.706382978723404 0.47 500
"3918" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 182 255 0.713725490196078 0.51 500
"3919" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 121 167 0.724550898203593 0.334 500
"3920" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 22 32 0.6875 0.064 500
"3921" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 208 284 0.732394366197183 0.568 500
"3922" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 176 241 0.730290456431535 0.482 500
"3923" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 198 265 0.747169811320755 0.53 500
"3924" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 225 299 0.752508361204013 0.598 500
"3925" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 220 296 0.743243243243243 0.592 500
"3926" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 218 297 0.734006734006734 0.594 500
"3927" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 161 216 0.74537037037037 0.432 500
"3928" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 10 12 0.833333333333333 0.024 500
"3929" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 47 67 0.701492537313433 0.134 500
"3930" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 209 279 0.74910394265233 0.558 500
"3931" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 224 301 0.744186046511628 0.602 500
"3932" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 207 278 0.744604316546763 0.556 500
"3933" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 145 197 0.736040609137056 0.394 500
"3934" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 109 147 0.741496598639456 0.294 500
"3935" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 205 278 0.737410071942446 0.556 500
"3936" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 195 257 0.75875486381323 0.514 500
"3937" "CAT_52508_087_S62_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 60 74 0.810810810810811 0.148 500
"3938" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 283 387 0.731266149870801 0.774 500
"3939" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 105 153 0.686274509803922 0.306 500
"3940" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 82 110 0.745454545454545 0.22 500
"3941" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 281 374 0.751336898395722 0.748 500
"3942" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 282 367 0.768392370572207 0.734 500
"3943" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 67 100 0.67 0.2 500
"3944" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 35 54 0.648148148148148 0.108 500
"3945" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 152 211 0.720379146919431 0.422 500
"3946" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 50 64 0.78125 0.128 500
"3947" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 250 347 0.720461095100865 0.694 500
"3948" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 287 398 0.721105527638191 0.796 500
"3949" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 181 255 0.709803921568627 0.51 500
"3950" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 213 284 0.75 0.568 500
"3951" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 119 173 0.687861271676301 0.346 500
"3952" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 23 32 0.71875 0.064 500
"3953" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 226 322 0.701863354037267 0.644 500
"3954" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 194 268 0.723880597014925 0.536 500
"3955" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 224 298 0.751677852348993 0.596 500
"3956" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 290 390 0.743589743589744 0.78 500
"3957" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 276 380 0.726315789473684 0.76 500
"3958" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 279 375 0.744 0.75 500
"3959" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 171 226 0.756637168141593 0.452 500
"3960" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 11 12 0.916666666666667 0.024 500
"3961" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 46 68 0.676470588235294 0.136 500
"3962" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 237 324 0.731481481481482 0.648 500
"3963" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 309 398 0.776381909547739 0.796 500
"3964" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 254 322 0.788819875776398 0.644 500
"3965" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 150 206 0.728155339805825 0.412 500
"3966" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 106 148 0.716216216216216 0.296 500
"3967" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 236 322 0.732919254658385 0.644 500
"3968" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 221 292 0.756849315068493 0.584 500
"3969" "CAT_52508_088_S63_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 59 75 0.786666666666667 0.15 500
"3970" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 109 153 0.712418300653595 0.306 500
"3971" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 76 110 0.690909090909091 0.22 500
"3972" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 286 371 0.77088948787062 0.742 500
"3973" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 276 365 0.756164383561644 0.73 500
"3974" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 76 100 0.76 0.2 500
"3975" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 33 54 0.611111111111111 0.108 500
"3976" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 149 211 0.706161137440758 0.422 500
"3977" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 46 64 0.71875 0.128 500
"3978" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 251 348 0.721264367816092 0.696 500
"3979" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 289 388 0.744845360824742 0.776 500
"3980" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 184 255 0.72156862745098 0.51 500
"3981" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 213 285 0.747368421052632 0.57 500
"3982" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 127 173 0.734104046242775 0.346 500
"3983" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 24 32 0.75 0.064 500
"3984" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 231 321 0.719626168224299 0.642 500
"3985" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 199 266 0.74812030075188 0.532 500
"3986" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 220 296 0.743243243243243 0.592 500
"3987" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 280 388 0.721649484536082 0.776 500
"3988" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 276 376 0.734042553191489 0.752 500
"3989" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 275 370 0.743243243243243 0.74 500
"3990" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 173 226 0.765486725663717 0.452 500
"3991" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 9 12 0.75 0.024 500
"3992" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 52 68 0.764705882352941 0.136 500
"3993" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 253 325 0.778461538461538 0.65 500
"3994" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 294 392 0.75 0.784 500
"3995" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 236 322 0.732919254658385 0.644 500
"3996" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 155 205 0.75609756097561 0.41 500
"3997" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 108 148 0.72972972972973 0.296 500
"3998" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 245 321 0.763239875389408 0.642 500
"3999" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 224 292 0.767123287671233 0.584 500
"4000" "CAT_52508_090_S64_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 55 74 0.743243243243243 0.148 500
"4001" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 59 84 0.702380952380952 0.168 500
"4002" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 116 151 0.768211920529801 0.302 500
"4003" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 109 153 0.712418300653595 0.306 500
"4004" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 55 82 0.670731707317073 0.164 500
"4005" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 33 45 0.733333333333333 0.09 500
"4006" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 81 129 0.627906976744186 0.258 500
"4007" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 42 53 0.792452830188679 0.106 500
"4008" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 106 149 0.711409395973154 0.298 500
"4009" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 110 152 0.723684210526316 0.304 500
"4010" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 101 137 0.737226277372263 0.274 500
"4011" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 106 149 0.711409395973154 0.298 500
"4012" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 79 115 0.68695652173913 0.23 500
"4013" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 21 29 0.724137931034483 0.058 500
"4014" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 100 147 0.680272108843537 0.294 500
"4015" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 110 145 0.758620689655172 0.29 500
"4016" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 104 145 0.717241379310345 0.29 500
"4017" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 99 151 0.655629139072848 0.302 500
"4018" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 110 152 0.723684210526316 0.304 500
"4019" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 113 153 0.738562091503268 0.306 500
"4020" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 91 129 0.705426356589147 0.258 500
"4021" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 10 12 0.833333333333333 0.024 500
"4022" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 45 64 0.703125 0.128 500
"4023" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 111 147 0.755102040816326 0.294 500
"4024" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 109 153 0.712418300653595 0.306 500
"4025" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 108 147 0.73469387755102 0.294 500
"4026" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 100 131 0.763358778625954 0.262 500
"4027" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 73 101 0.722772277227723 0.202 500
"4028" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 113 149 0.758389261744966 0.298 500
"4029" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 111 147 0.755102040816326 0.294 500
"4030" "CAT_52508_091_S65_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 45 63 0.714285714285714 0.126 500
"4031" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 79 110 0.718181818181818 0.22 500
"4032" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 76 109 0.697247706422018 0.218 500
"4033" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 62 78 0.794871794871795 0.156 500
"4034" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 36 44 0.818181818181818 0.088 500
"4035" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 74 104 0.711538461538462 0.208 500
"4036" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 36 48 0.75 0.096 500
"4037" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 77 109 0.706422018348624 0.218 500
"4038" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 81 110 0.736363636363636 0.22 500
"4039" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 73 107 0.682242990654206 0.214 500
"4040" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 83 110 0.754545454545455 0.22 500
"4041" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 69 88 0.784090909090909 0.176 500
"4042" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 24 31 0.774193548387097 0.062 500
"4043" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 80 108 0.740740740740741 0.216 500
"4044" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 73 105 0.695238095238095 0.21 500
"4045" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 76 107 0.710280373831776 0.214 500
"4046" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 78 110 0.709090909090909 0.22 500
"4047" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 69 109 0.63302752293578 0.218 500
"4048" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 74 110 0.672727272727273 0.22 500
"4049" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 73 101 0.722772277227723 0.202 500
"4050" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 12 12 1 0.024 500
"4051" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 38 50 0.76 0.1 500
"4052" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 79 108 0.731481481481482 0.216 500
"4053" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 78 110 0.709090909090909 0.22 500
"4054" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 73 108 0.675925925925926 0.216 500
"4055" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 74 100 0.74 0.2 500
"4056" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 60 88 0.681818181818182 0.176 500
"4057" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 76 110 0.690909090909091 0.22 500
"4058" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 79 110 0.718181818181818 0.22 500
"4059" "CAT_52508_101_S66_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 43 56 0.767857142857143 0.112 500
"4060" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 277 360 0.769444444444444 0.72 500
"4061" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 74 100 0.74 0.2 500
"4062" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 34 54 0.62962962962963 0.108 500
"4063" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 148 208 0.711538461538462 0.416 500
"4064" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 44 64 0.6875 0.128 500
"4065" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 262 344 0.761627906976744 0.688 500
"4066" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 294 378 0.777777777777778 0.756 500
"4067" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 193 248 0.778225806451613 0.496 500
"4068" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 220 280 0.785714285714286 0.56 500
"4069" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 125 170 0.735294117647059 0.34 500
"4070" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 20 32 0.625 0.064 500
"4071" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 234 317 0.738170347003155 0.634 500
"4072" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 199 262 0.759541984732824 0.524 500
"4073" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 221 289 0.764705882352941 0.578 500
"4074" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 279 378 0.738095238095238 0.756 500
"4075" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 281 369 0.761517615176152 0.738 500
"4076" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 273 364 0.75 0.728 500
"4077" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 173 223 0.775784753363229 0.446 500
"4078" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 9 12 0.75 0.024 500
"4079" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 49 68 0.720588235294118 0.136 500
"4080" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 236 319 0.739811912225705 0.638 500
"4081" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 305 390 0.782051282051282 0.78 500
"4082" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 245 318 0.770440251572327 0.636 500
"4083" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 153 203 0.753694581280788 0.406 500
"4084" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 109 148 0.736486486486487 0.296 500
"4085" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 242 314 0.770700636942675 0.628 500
"4086" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 213 285 0.747368421052632 0.57 500
"4087" "CAT_52508_105_S67_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 59 75 0.786666666666667 0.15 500
