"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"3629" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 82 108 0.759259259259259 0.216 500
"3630" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 85 108 0.787037037037037 0.216 500
"3631" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 83 112 0.741071428571429 0.224 500
"3632" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 76 104 0.730769230769231 0.208 500
"3633" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 85 111 0.765765765765766 0.222 500
"3634" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 86 110 0.781818181818182 0.22 500
"3635" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 71 98 0.724489795918367 0.196 500
"3636" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 13 0.846153846153846 0.026 500
"3637" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 19 26 0.730769230769231 0.052 500
"3638" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"3639" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 86 109 0.788990825688073 0.218 500
"3640" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 87 109 0.798165137614679 0.218 500
"3641" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 77 99 0.777777777777778 0.198 500
"3642" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 69 92 0.75 0.184 500
"3643" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 80 110 0.727272727272727 0.22 500
"3644" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 88 111 0.792792792792793 0.222 500
"3645" "CAT_52508_062_S150_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 36 52 0.692307692307692 0.104 500
"3646" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 60 74 0.810810810810811 0.148 500
"3647" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 58 76 0.763157894736842 0.152 500
"3648" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 56 72 0.777777777777778 0.144 500
"3649" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 59 74 0.797297297297297 0.148 500
"3650" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 60 76 0.789473684210526 0.152 500
"3651" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 31 41 0.75609756097561 0.082 500
"3652" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 61 74 0.824324324324324 0.148 500
"3653" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 53 75 0.706666666666667 0.15 500
"3654" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 57 74 0.77027027027027 0.148 500
"3655" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 15 20 0.75 0.04 500
"3656" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 30 39 0.769230769230769 0.078 500
"3657" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 64 76 0.842105263157895 0.152 500
"3658" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 58 75 0.773333333333333 0.15 500
"3659" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 44 60 0.733333333333333 0.12 500
"3660" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 28 0.821428571428571 0.056 500
"3661" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 57 71 0.802816901408451 0.142 500
"3662" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 14 20 0.7 0.04 500
"3663" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 56 76 0.736842105263158 0.152 500
"3664" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 60 74 0.810810810810811 0.148 500
"3665" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 50 67 0.746268656716418 0.134 500
"3666" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 60 76 0.789473684210526 0.152 500
"3667" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 55 72 0.763888888888889 0.144 500
"3668" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 16 22 0.727272727272727 0.044 500
"3669" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 56 75 0.746666666666667 0.15 500
"3670" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 59 76 0.776315789473684 0.152 500
"3671" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 57 76 0.75 0.152 500
"3672" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 50 74 0.675675675675676 0.148 500
"3673" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 51 75 0.68 0.15 500
"3674" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 55 76 0.723684210526316 0.152 500
"3675" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 52 71 0.732394366197183 0.142 500
"3676" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 9 13 0.692307692307692 0.026 500
"3677" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 21 26 0.807692307692308 0.052 500
"3678" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"3679" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 58 76 0.763157894736842 0.152 500
"3680" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 52 76 0.684210526315789 0.152 500
"3681" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 54 70 0.771428571428571 0.14 500
"3682" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 52 68 0.764705882352941 0.136 500
"3683" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 60 73 0.821917808219178 0.146 500
"3684" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 61 75 0.813333333333333 0.15 500
"3685" "CAT_52508_064_S151_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 37 47 0.787234042553192 0.094 500
"3686" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 117 157 0.745222929936306 0.314 500
"3687" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 81 111 0.72972972972973 0.222 500
"3688" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 107 136 0.786764705882353 0.272 500
"3689" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 122 159 0.767295597484277 0.318 500
"3690" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 37 47 0.787234042553192 0.094 500
"3691" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 96 123 0.780487804878049 0.246 500
"3692" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 112 153 0.73202614379085 0.306 500
"3693" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 114 142 0.802816901408451 0.284 500
"3694" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 15 19 0.789473684210526 0.038 500
"3695" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 34 42 0.80952380952381 0.084 500
"3696" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 116 154 0.753246753246753 0.308 500
"3697" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 108 148 0.72972972972973 0.296 500
"3698" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 49 70 0.7 0.14 500
"3699" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 24 31 0.774193548387097 0.062 500
"3700" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 78 107 0.728971962616822 0.214 500
"3701" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 16 20 0.8 0.04 500
"3702" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 105 147 0.714285714285714 0.294 500
"3703" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 114 153 0.745098039215686 0.306 500
"3704" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 74 94 0.787234042553192 0.188 500
"3705" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 108 150 0.72 0.3 500
"3706" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 84 115 0.730434782608696 0.23 500
"3707" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 18 23 0.782608695652174 0.046 500
"3708" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 94 134 0.701492537313433 0.268 500
"3709" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 110 148 0.743243243243243 0.296 500
"3710" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 125 168 0.744047619047619 0.336 500
"3711" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 101 144 0.701388888888889 0.288 500
"3712" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 117 161 0.726708074534162 0.322 500
"3713" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 119 159 0.748427672955975 0.318 500
"3714" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 86 114 0.754385964912281 0.228 500
"3715" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 12 13 0.923076923076923 0.026 500
"3716" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 19 26 0.730769230769231 0.052 500
"3717" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"3718" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 108 152 0.710526315789474 0.304 500
"3719" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 119 155 0.767741935483871 0.31 500
"3720" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 82 108 0.759259259259259 0.216 500
"3721" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 78 102 0.764705882352941 0.204 500
"3722" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 114 152 0.75 0.304 500
"3723" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 132 164 0.804878048780488 0.328 500
"3724" "CAT_52508_065_S152_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 38 53 0.716981132075472 0.106 500
"3725" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 90 116 0.775862068965517 0.232 500
"3726" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 116 147 0.789115646258503 0.294 500
"3727" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 132 180 0.733333333333333 0.36 500
"3728" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 35 47 0.74468085106383 0.094 500
"3729" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 100 133 0.75187969924812 0.266 500
"3730" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 126 172 0.732558139534884 0.344 500
"3731" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 122 162 0.753086419753086 0.324 500
"3732" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 13 20 0.65 0.04 500
"3733" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 29 42 0.69047619047619 0.084 500
"3734" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 139 178 0.780898876404494 0.356 500
"3735" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 128 168 0.761904761904762 0.336 500
"3736" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 51 72 0.708333333333333 0.144 500
"3737" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 22 31 0.709677419354839 0.062 500
"3738" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 79 112 0.705357142857143 0.224 500
"3739" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 12 20 0.6 0.04 500
"3740" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 117 160 0.73125 0.32 500
"3741" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 137 182 0.752747252747253 0.364 500
"3742" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 69 101 0.683168316831683 0.202 500
"3743" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 121 164 0.73780487804878 0.328 500
"3744" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 86 116 0.741379310344828 0.232 500
"3745" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 17 23 0.739130434782609 0.046 500
"3746" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 103 141 0.730496453900709 0.282 500
"3747" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 118 160 0.7375 0.32 500
"3748" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 145 199 0.728643216080402 0.398 500
"3749" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 116 164 0.707317073170732 0.328 500
"3750" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 137 189 0.724867724867725 0.378 500
"3751" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 143 184 0.777173913043478 0.368 500
"3752" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 96 124 0.774193548387097 0.248 500
"3753" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 8 13 0.615384615384615 0.026 500
"3754" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 20 26 0.769230769230769 0.052 500
"3755" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"3756" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 131 178 0.735955056179775 0.356 500
"3757" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 127 175 0.725714285714286 0.35 500
"3758" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 82 113 0.725663716814159 0.226 500
"3759" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 82 113 0.725663716814159 0.226 500
"3760" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 130 167 0.778443113772455 0.334 500
"3761" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 142 188 0.75531914893617 0.376 500
"3762" "CAT_52508_069_S153_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 37 53 0.69811320754717 0.106 500
"3763" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 83 110 0.754545454545455 0.22 500
"3764" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 93 118 0.788135593220339 0.236 500
"3765" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 32 46 0.695652173913043 0.092 500
"3766" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 80 108 0.740740740740741 0.216 500
"3767" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 84 115 0.730434782608696 0.23 500
"3768" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 85 112 0.758928571428571 0.224 500
"3769" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 15 20 0.75 0.04 500
"3770" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 33 41 0.804878048780488 0.082 500
"3771" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 83 115 0.721739130434783 0.23 500
"3772" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 89 115 0.773913043478261 0.23 500
"3773" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 49 69 0.710144927536232 0.138 500
"3774" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 26 30 0.866666666666667 0.06 500
"3775" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 68 96 0.708333333333333 0.192 500
"3776" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 17 21 0.80952380952381 0.042 500
"3777" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 78 117 0.666666666666667 0.234 500
"3778" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 81 113 0.716814159292035 0.226 500
"3779" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 63 90 0.7 0.18 500
"3780" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 91 113 0.805309734513274 0.226 500
"3781" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 73 100 0.73 0.2 500
"3782" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 19 23 0.826086956521739 0.046 500
"3783" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 82 109 0.752293577981651 0.218 500
"3784" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 88 115 0.765217391304348 0.23 500
"3785" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 83 118 0.703389830508475 0.236 500
"3786" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 83 112 0.741071428571429 0.224 500
"3787" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 84 117 0.717948717948718 0.234 500
"3788" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 89 118 0.754237288135593 0.236 500
"3789" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 74 101 0.732673267326733 0.202 500
"3790" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 9 13 0.692307692307692 0.026 500
"3791" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 22 27 0.814814814814815 0.054 500
"3792" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"3793" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 88 117 0.752136752136752 0.234 500
"3794" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 85 116 0.732758620689655 0.232 500
"3795" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 68 98 0.693877551020408 0.196 500
"3796" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 61 91 0.67032967032967 0.182 500
"3797" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 90 113 0.79646017699115 0.226 500
"3798" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 91 117 0.777777777777778 0.234 500
"3799" "CAT_52508_070_S154_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 40 51 0.784313725490196 0.102 500
"3800" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 122 149 0.818791946308725 0.298 500
"3801" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 39 48 0.8125 0.096 500
"3802" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 99 121 0.818181818181818 0.242 500
"3803" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 114 146 0.780821917808219 0.292 500
"3804" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 103 139 0.741007194244604 0.278 500
"3805" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 13 20 0.65 0.04 500
"3806" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 34 42 0.80952380952381 0.084 500
"3807" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 119 151 0.788079470198676 0.302 500
"3808" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 106 141 0.75177304964539 0.282 500
"3809" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 51 70 0.728571428571429 0.14 500
"3810" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 27 31 0.870967741935484 0.062 500
"3811" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 82 104 0.788461538461538 0.208 500
"3812" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 14 21 0.666666666666667 0.042 500
"3813" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 105 137 0.766423357664234 0.274 500
"3814" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 125 151 0.827814569536424 0.302 500
"3815" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 75 97 0.77319587628866 0.194 500
"3816" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 108 137 0.788321167883212 0.274 500
"3817" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 86 110 0.781818181818182 0.22 500
"3818" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 21 23 0.91304347826087 0.046 500
"3819" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 95 126 0.753968253968254 0.252 500
"3820" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 108 138 0.782608695652174 0.276 500
"3821" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 119 156 0.762820512820513 0.312 500
"3822" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 111 139 0.798561151079137 0.278 500
"3823" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 109 149 0.731543624161074 0.298 500
"3824" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 119 152 0.782894736842105 0.304 500
"3825" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 94 113 0.831858407079646 0.226 500
"3826" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 13 0.846153846153846 0.026 500
"3827" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 22 27 0.814814814814815 0.054 500
"3828" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 0 1 0 0.002 500
"3829" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 121 149 0.812080536912752 0.298 500
"3830" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 116 146 0.794520547945205 0.292 500
"3831" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 84 109 0.770642201834862 0.218 500
"3832" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 81 106 0.764150943396226 0.212 500
"3833" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 109 144 0.756944444444444 0.288 500
"3834" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 123 149 0.825503355704698 0.298 500
"3835" "CAT_52508_078_S155_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 37 53 0.69811320754717 0.106 500
"3836" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 39 48 0.8125 0.096 500
"3837" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 108 134 0.805970149253731 0.268 500
"3838" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 147 197 0.746192893401015 0.394 500
"3839" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 126 167 0.754491017964072 0.334 500
"3840" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 15 20 0.75 0.04 500
"3841" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 37 42 0.880952380952381 0.084 500
"3842" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 152 187 0.812834224598931 0.374 500
"3843" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 135 173 0.780346820809249 0.346 500
"3844" "CAT_52508_079_S156_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 51 72 0.708333333333333 0.144 500
