"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"3349" "90768_160_S48_L001_R1_001" "90768_194_S60_L001_R1_001" 40 58 0.689655172413793 0.121848739495798 476
"3350" "90768_160_S48_L001_R1_001" "90768_195_S61_L001_R1_001" 124 181 0.685082872928177 0.380252100840336 476
"3351" "90768_160_S48_L001_R1_001" "90768_196_S62_L001_R1_001" 131 183 0.715846994535519 0.384453781512605 476
"3352" "90768_160_S48_L001_R1_001" "90768_199_S63_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"3353" "90768_160_S48_L001_R1_001" "90768_200_S64_L001_R1_001" 87 123 0.707317073170732 0.258403361344538 476
"3354" "90768_160_S48_L001_R1_001" "90768_204_S65_L001_R1_001" 119 165 0.721212121212121 0.346638655462185 476
"3355" "90768_160_S48_L001_R1_001" "90768_206_S66_L001_R1_001" 130 181 0.718232044198895 0.380252100840336 476
"3356" "90768_160_S48_L001_R1_001" "90768_207_S67_L001_R1_001" 120 167 0.718562874251497 0.350840336134454 476
"3357" "90768_160_S48_L001_R1_001" "90768_211_S68_L001_R1_001" 59 79 0.746835443037975 0.165966386554622 476
"3358" "90768_160_S48_L001_R1_001" "90768_216_S69_L001_R1_001" 120 174 0.689655172413793 0.365546218487395 476
"3359" "90768_160_S48_L001_R1_001" "90768_217_S70_L001_R1_001" 119 171 0.695906432748538 0.359243697478992 476
"3360" "90768_160_S48_L001_R1_001" "90768_218_S71_L001_R1_001" 72 100 0.72 0.210084033613445 476
"3361" "90768_160_S48_L001_R1_001" "90768_219_S72_L001_R1_001" 105 144 0.729166666666667 0.302521008403361 476
"3362" "90768_160_S48_L001_R1_001" "90768_220_S73_L001_R1_001" 109 146 0.746575342465753 0.30672268907563 476
"3363" "90768_160_S48_L001_R1_001" "90768_221_S74_L001_R1_001" 136 182 0.747252747252747 0.382352941176471 476
"3364" "90768_160_S48_L001_R1_001" "90768_223_S75_L001_R1_001" 113 144 0.784722222222222 0.302521008403361 476
"3365" "90768_160_S48_L001_R1_001" "90768_234_S76_L001_R1_001" 131 176 0.744318181818182 0.369747899159664 476
"3366" "90768_160_S48_L001_R1_001" "90768_235_S77_L001_R1_001" 130 180 0.722222222222222 0.378151260504202 476
"3367" "90768_160_S48_L001_R1_001" "90768_236_S78_L001_R1_001" 86 119 0.722689075630252 0.25 476
"3368" "90768_160_S48_L001_R1_001" "90768_237_S79_L001_R1_001" 39 50 0.78 0.105042016806723 476
"3369" "90768_160_S48_L001_R1_001" "90768_238_S80_L001_R1_001" 96 126 0.761904761904762 0.264705882352941 476
"3370" "90768_160_S48_L001_R1_001" "90768_240_S81_L001_R1_001" 116 157 0.738853503184713 0.329831932773109 476
"3371" "90768_160_S48_L001_R1_001" "90768_244_S82_L001_R1_001" 59 84 0.702380952380952 0.176470588235294 476
"3372" "90768_160_S48_L001_R1_001" "90768_245_S83_L001_R1_001" 77 110 0.7 0.23109243697479 476
"3373" "90768_160_S48_L001_R1_001" "90768_258_S84_L001_R1_001" 116 164 0.707317073170732 0.34453781512605 476
"3374" "90768_160_S48_L001_R1_001" "90768_260_S85_L001_R1_001" 31 45 0.688888888888889 0.0945378151260504 476
"3375" "90768_160_S48_L001_R1_001" "90768_263_S86_L001_R1_001" 13 19 0.684210526315789 0.0399159663865546 476
"3376" "90768_160_S48_L001_R1_001" "90768_265_S87_L001_R1_001" 113 154 0.733766233766234 0.323529411764706 476
"3377" "90768_160_S48_L001_R1_001" "90768_280_S88_L001_R1_001" 11 13 0.846153846153846 0.0273109243697479 476
"3378" "90768_160_S48_L001_R1_001" "90768_283_S89_L001_R1_001" 118 165 0.715151515151515 0.346638655462185 476
"3379" "90768_160_S48_L001_R1_001" "90768_284_S90_L001_R1_001" 11 17 0.647058823529412 0.0357142857142857 476
"3380" "90768_160_S48_L001_R1_001" "90768_292_S91_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"3381" "90768_160_S48_L001_R1_001" "90768_296_S92_L001_R1_001" 66 101 0.653465346534653 0.21218487394958 476
"3382" "90768_160_S48_L001_R1_001" "90768_299_S93_L001_R1_001" 70 103 0.679611650485437 0.216386554621849 476
"3383" "90768_160_S48_L001_R1_001" "90768_301_S94_L001_R1_001" 87 129 0.674418604651163 0.271008403361345 476
"3384" "90768_160_S48_L001_R1_001" "90768_308_S95_L001_R1_001" 117 174 0.672413793103448 0.365546218487395 476
"3385" "90768_161_S49_L001_R1_001" "90768_165_S50_L001_R1_001" 147 216 0.680555555555556 0.453781512605042 476
"3386" "90768_161_S49_L001_R1_001" "90768_178_S51_L001_R1_001" 152 213 0.713615023474178 0.447478991596639 476
"3387" "90768_161_S49_L001_R1_001" "90768_179_S52_L001_R1_001" 157 224 0.700892857142857 0.470588235294118 476
"3388" "90768_161_S49_L001_R1_001" "90768_183_S53_L001_R1_001" 122 172 0.709302325581395 0.361344537815126 476
"3389" "90768_161_S49_L001_R1_001" "90768_184_S54_L001_R1_001" 59 82 0.719512195121951 0.172268907563025 476
"3390" "90768_161_S49_L001_R1_001" "90768_185_S55_L001_R1_001" 17 26 0.653846153846154 0.0546218487394958 476
"3391" "90768_161_S49_L001_R1_001" "90768_186_S56_L001_R1_001" 44 63 0.698412698412698 0.132352941176471 476
"3392" "90768_161_S49_L001_R1_001" "90768_187_S57_L001_R1_001" 145 173 0.838150289017341 0.36344537815126 476
"3393" "90768_161_S49_L001_R1_001" "90768_189_S58_L001_R1_001" 116 151 0.768211920529801 0.317226890756303 476
"3394" "90768_161_S49_L001_R1_001" "90768_191_S59_L001_R1_001" 27 36 0.75 0.0756302521008403 476
"3395" "90768_161_S49_L001_R1_001" "90768_194_S60_L001_R1_001" 51 67 0.761194029850746 0.140756302521008 476
"3396" "90768_161_S49_L001_R1_001" "90768_195_S61_L001_R1_001" 157 225 0.697777777777778 0.472689075630252 476
"3397" "90768_161_S49_L001_R1_001" "90768_196_S62_L001_R1_001" 160 227 0.704845814977974 0.476890756302521 476
"3398" "90768_161_S49_L001_R1_001" "90768_199_S63_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"3399" "90768_161_S49_L001_R1_001" "90768_200_S64_L001_R1_001" 101 134 0.753731343283582 0.281512605042017 476
"3400" "90768_161_S49_L001_R1_001" "90768_204_S65_L001_R1_001" 143 197 0.725888324873096 0.413865546218487 476
"3401" "90768_161_S49_L001_R1_001" "90768_206_S66_L001_R1_001" 149 221 0.67420814479638 0.464285714285714 476
"3402" "90768_161_S49_L001_R1_001" "90768_207_S67_L001_R1_001" 141 205 0.68780487804878 0.430672268907563 476
"3403" "90768_161_S49_L001_R1_001" "90768_211_S68_L001_R1_001" 61 92 0.66304347826087 0.19327731092437 476
"3404" "90768_161_S49_L001_R1_001" "90768_216_S69_L001_R1_001" 154 214 0.719626168224299 0.449579831932773 476
"3405" "90768_161_S49_L001_R1_001" "90768_217_S70_L001_R1_001" 141 209 0.674641148325359 0.439075630252101 476
"3406" "90768_161_S49_L001_R1_001" "90768_218_S71_L001_R1_001" 82 116 0.706896551724138 0.243697478991597 476
"3407" "90768_161_S49_L001_R1_001" "90768_219_S72_L001_R1_001" 111 162 0.685185185185185 0.340336134453782 476
"3408" "90768_161_S49_L001_R1_001" "90768_220_S73_L001_R1_001" 131 178 0.735955056179775 0.373949579831933 476
"3409" "90768_161_S49_L001_R1_001" "90768_221_S74_L001_R1_001" 158 221 0.714932126696833 0.464285714285714 476
"3410" "90768_161_S49_L001_R1_001" "90768_223_S75_L001_R1_001" 120 160 0.75 0.336134453781513 476
"3411" "90768_161_S49_L001_R1_001" "90768_234_S76_L001_R1_001" 156 219 0.712328767123288 0.460084033613445 476
"3412" "90768_161_S49_L001_R1_001" "90768_235_S77_L001_R1_001" 154 220 0.7 0.46218487394958 476
"3413" "90768_161_S49_L001_R1_001" "90768_236_S78_L001_R1_001" 95 128 0.7421875 0.26890756302521 476
"3414" "90768_161_S49_L001_R1_001" "90768_237_S79_L001_R1_001" 47 58 0.810344827586207 0.121848739495798 476
"3415" "90768_161_S49_L001_R1_001" "90768_238_S80_L001_R1_001" 97 145 0.668965517241379 0.304621848739496 476
"3416" "90768_161_S49_L001_R1_001" "90768_240_S81_L001_R1_001" 140 189 0.740740740740741 0.397058823529412 476
"3417" "90768_161_S49_L001_R1_001" "90768_244_S82_L001_R1_001" 62 95 0.652631578947368 0.199579831932773 476
"3418" "90768_161_S49_L001_R1_001" "90768_245_S83_L001_R1_001" 91 127 0.716535433070866 0.266806722689076 476
"3419" "90768_161_S49_L001_R1_001" "90768_258_S84_L001_R1_001" 139 196 0.709183673469388 0.411764705882353 476
"3420" "90768_161_S49_L001_R1_001" "90768_260_S85_L001_R1_001" 35 46 0.760869565217391 0.0966386554621849 476
"3421" "90768_161_S49_L001_R1_001" "90768_263_S86_L001_R1_001" 13 19 0.684210526315789 0.0399159663865546 476
"3422" "90768_161_S49_L001_R1_001" "90768_265_S87_L001_R1_001" 128 180 0.711111111111111 0.378151260504202 476
"3423" "90768_161_S49_L001_R1_001" "90768_280_S88_L001_R1_001" 13 14 0.928571428571429 0.0294117647058824 476
"3424" "90768_161_S49_L001_R1_001" "90768_283_S89_L001_R1_001" 139 200 0.695 0.420168067226891 476
"3425" "90768_161_S49_L001_R1_001" "90768_284_S90_L001_R1_001" 8 17 0.470588235294118 0.0357142857142857 476
"3426" "90768_161_S49_L001_R1_001" "90768_292_S91_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"3427" "90768_161_S49_L001_R1_001" "90768_296_S92_L001_R1_001" 79 110 0.718181818181818 0.23109243697479 476
"3428" "90768_161_S49_L001_R1_001" "90768_299_S93_L001_R1_001" 88 127 0.692913385826772 0.266806722689076 476
"3429" "90768_161_S49_L001_R1_001" "90768_301_S94_L001_R1_001" 106 151 0.701986754966887 0.317226890756303 476
"3430" "90768_161_S49_L001_R1_001" "90768_308_S95_L001_R1_001" 141 208 0.677884615384615 0.436974789915966 476
"3431" "90768_165_S50_L001_R1_001" "90768_178_S51_L001_R1_001" 246 331 0.743202416918429 0.695378151260504 476
"3432" "90768_165_S50_L001_R1_001" "90768_179_S52_L001_R1_001" 253 355 0.712676056338028 0.745798319327731 476
"3433" "90768_165_S50_L001_R1_001" "90768_183_S53_L001_R1_001" 167 232 0.719827586206897 0.487394957983193 476
"3434" "90768_165_S50_L001_R1_001" "90768_184_S54_L001_R1_001" 64 106 0.60377358490566 0.222689075630252 476
"3435" "90768_165_S50_L001_R1_001" "90768_185_S55_L001_R1_001" 19 30 0.633333333333333 0.0630252100840336 476
"3436" "90768_165_S50_L001_R1_001" "90768_186_S56_L001_R1_001" 53 78 0.67948717948718 0.163865546218487 476
"3437" "90768_165_S50_L001_R1_001" "90768_187_S57_L001_R1_001" 179 253 0.707509881422925 0.531512605042017 476
"3438" "90768_165_S50_L001_R1_001" "90768_189_S58_L001_R1_001" 138 199 0.693467336683417 0.418067226890756 476
"3439" "90768_165_S50_L001_R1_001" "90768_191_S59_L001_R1_001" 27 40 0.675 0.0840336134453782 476
"3440" "90768_165_S50_L001_R1_001" "90768_194_S60_L001_R1_001" 54 79 0.683544303797468 0.165966386554622 476
"3441" "90768_165_S50_L001_R1_001" "90768_195_S61_L001_R1_001" 265 360 0.736111111111111 0.756302521008403 476
"3442" "90768_165_S50_L001_R1_001" "90768_196_S62_L001_R1_001" 263 362 0.726519337016575 0.760504201680672 476
"3443" "90768_165_S50_L001_R1_001" "90768_199_S63_L001_R1_001" 10 13 0.769230769230769 0.0273109243697479 476
"3444" "90768_165_S50_L001_R1_001" "90768_200_S64_L001_R1_001" 124 175 0.708571428571429 0.367647058823529 476
"3445" "90768_165_S50_L001_R1_001" "90768_204_S65_L001_R1_001" 205 296 0.692567567567568 0.621848739495798 476
"3446" "90768_165_S50_L001_R1_001" "90768_206_S66_L001_R1_001" 252 348 0.724137931034483 0.73109243697479 476
"3447" "90768_165_S50_L001_R1_001" "90768_207_S67_L001_R1_001" 240 317 0.757097791798107 0.665966386554622 476
"3448" "90768_165_S50_L001_R1_001" "90768_211_S68_L001_R1_001" 78 114 0.684210526315789 0.239495798319328 476
"3449" "90768_165_S50_L001_R1_001" "90768_216_S69_L001_R1_001" 251 333 0.753753753753754 0.699579831932773 476
"3450" "90768_165_S50_L001_R1_001" "90768_217_S70_L001_R1_001" 223 316 0.705696202531646 0.663865546218487 476
"3451" "90768_165_S50_L001_R1_001" "90768_218_S71_L001_R1_001" 104 151 0.688741721854305 0.317226890756303 476
"3452" "90768_165_S50_L001_R1_001" "90768_219_S72_L001_R1_001" 167 222 0.752252252252252 0.466386554621849 476
"3453" "90768_165_S50_L001_R1_001" "90768_220_S73_L001_R1_001" 175 244 0.717213114754098 0.512605042016807 476
"3454" "90768_165_S50_L001_R1_001" "90768_221_S74_L001_R1_001" 262 352 0.744318181818182 0.739495798319328 476
"3455" "90768_165_S50_L001_R1_001" "90768_223_S75_L001_R1_001" 165 218 0.756880733944954 0.457983193277311 476
"3456" "90768_165_S50_L001_R1_001" "90768_234_S76_L001_R1_001" 253 337 0.750741839762611 0.707983193277311 476
"3457" "90768_165_S50_L001_R1_001" "90768_235_S77_L001_R1_001" 261 335 0.77910447761194 0.703781512605042 476
"3458" "90768_165_S50_L001_R1_001" "90768_236_S78_L001_R1_001" 117 168 0.696428571428571 0.352941176470588 476
"3459" "90768_165_S50_L001_R1_001" "90768_237_S79_L001_R1_001" 47 65 0.723076923076923 0.136554621848739 476
"3460" "90768_165_S50_L001_R1_001" "90768_238_S80_L001_R1_001" 133 194 0.685567010309278 0.407563025210084 476
"3461" "90768_165_S50_L001_R1_001" "90768_240_S81_L001_R1_001" 200 278 0.719424460431655 0.584033613445378 476
"3462" "90768_165_S50_L001_R1_001" "90768_244_S82_L001_R1_001" 84 118 0.711864406779661 0.247899159663866 476
"3463" "90768_165_S50_L001_R1_001" "90768_245_S83_L001_R1_001" 128 166 0.771084337349398 0.348739495798319 476
"3464" "90768_165_S50_L001_R1_001" "90768_258_S84_L001_R1_001" 216 290 0.744827586206897 0.609243697478992 476
"3465" "90768_165_S50_L001_R1_001" "90768_260_S85_L001_R1_001" 37 52 0.711538461538462 0.109243697478992 476
"3466" "90768_165_S50_L001_R1_001" "90768_263_S86_L001_R1_001" 10 20 0.5 0.0420168067226891 476
"3467" "90768_165_S50_L001_R1_001" "90768_265_S87_L001_R1_001" 180 255 0.705882352941177 0.535714285714286 476
"3468" "90768_165_S50_L001_R1_001" "90768_280_S88_L001_R1_001" 12 13 0.923076923076923 0.0273109243697479 476
"3469" "90768_165_S50_L001_R1_001" "90768_283_S89_L001_R1_001" 216 296 0.72972972972973 0.621848739495798 476
"3470" "90768_165_S50_L001_R1_001" "90768_284_S90_L001_R1_001" 9 19 0.473684210526316 0.0399159663865546 476
"3471" "90768_165_S50_L001_R1_001" "90768_292_S91_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"3472" "90768_165_S50_L001_R1_001" "90768_296_S92_L001_R1_001" 99 137 0.722627737226277 0.28781512605042 476
"3473" "90768_165_S50_L001_R1_001" "90768_299_S93_L001_R1_001" 104 149 0.697986577181208 0.313025210084034 476
"3474" "90768_165_S50_L001_R1_001" "90768_301_S94_L001_R1_001" 137 192 0.713541666666667 0.403361344537815 476
"3475" "90768_165_S50_L001_R1_001" "90768_308_S95_L001_R1_001" 214 310 0.690322580645161 0.651260504201681 476
"3476" "90768_178_S51_L001_R1_001" "90768_179_S52_L001_R1_001" 290 362 0.801104972375691 0.760504201680672 476
"3477" "90768_178_S51_L001_R1_001" "90768_183_S53_L001_R1_001" 179 233 0.768240343347639 0.489495798319328 476
"3478" "90768_178_S51_L001_R1_001" "90768_184_S54_L001_R1_001" 76 104 0.730769230769231 0.218487394957983 476
"3479" "90768_178_S51_L001_R1_001" "90768_185_S55_L001_R1_001" 20 30 0.666666666666667 0.0630252100840336 476
"3480" "90768_178_S51_L001_R1_001" "90768_186_S56_L001_R1_001" 52 76 0.684210526315789 0.159663865546218 476
"3481" "90768_178_S51_L001_R1_001" "90768_187_S57_L001_R1_001" 181 252 0.718253968253968 0.529411764705882 476
"3482" "90768_178_S51_L001_R1_001" "90768_189_S58_L001_R1_001" 157 204 0.769607843137255 0.428571428571429 476
"3483" "90768_178_S51_L001_R1_001" "90768_191_S59_L001_R1_001" 31 41 0.75609756097561 0.0861344537815126 476
"3484" "90768_178_S51_L001_R1_001" "90768_194_S60_L001_R1_001" 60 79 0.759493670886076 0.165966386554622 476
"3485" "90768_178_S51_L001_R1_001" "90768_195_S61_L001_R1_001" 279 368 0.758152173913043 0.773109243697479 476
"3486" "90768_178_S51_L001_R1_001" "90768_196_S62_L001_R1_001" 280 371 0.754716981132076 0.779411764705882 476
"3487" "90768_178_S51_L001_R1_001" "90768_199_S63_L001_R1_001" 10 13 0.769230769230769 0.0273109243697479 476
"3488" "90768_178_S51_L001_R1_001" "90768_200_S64_L001_R1_001" 128 172 0.744186046511628 0.361344537815126 476
"3489" "90768_178_S51_L001_R1_001" "90768_204_S65_L001_R1_001" 223 299 0.745819397993311 0.628151260504202 476
"3490" "90768_178_S51_L001_R1_001" "90768_206_S66_L001_R1_001" 265 348 0.761494252873563 0.73109243697479 476
"3491" "90768_178_S51_L001_R1_001" "90768_207_S67_L001_R1_001" 245 313 0.782747603833866 0.657563025210084 476
"3492" "90768_178_S51_L001_R1_001" "90768_211_S68_L001_R1_001" 80 107 0.747663551401869 0.224789915966387 476
"3493" "90768_178_S51_L001_R1_001" "90768_216_S69_L001_R1_001" 252 337 0.747774480712166 0.707983193277311 476
"3494" "90768_178_S51_L001_R1_001" "90768_217_S70_L001_R1_001" 243 315 0.771428571428571 0.661764705882353 476
"3495" "90768_178_S51_L001_R1_001" "90768_218_S71_L001_R1_001" 121 150 0.806666666666667 0.315126050420168 476
"3496" "90768_178_S51_L001_R1_001" "90768_219_S72_L001_R1_001" 172 229 0.751091703056769 0.48109243697479 476
"3497" "90768_178_S51_L001_R1_001" "90768_220_S73_L001_R1_001" 182 244 0.745901639344262 0.512605042016807 476
"3498" "90768_178_S51_L001_R1_001" "90768_221_S74_L001_R1_001" 275 355 0.774647887323944 0.745798319327731 476
"3499" "90768_178_S51_L001_R1_001" "90768_223_S75_L001_R1_001" 173 220 0.786363636363636 0.46218487394958 476
"3500" "90768_178_S51_L001_R1_001" "90768_234_S76_L001_R1_001" 262 332 0.789156626506024 0.697478991596639 476
"3501" "90768_178_S51_L001_R1_001" "90768_235_S77_L001_R1_001" 270 348 0.775862068965517 0.73109243697479 476
"3502" "90768_178_S51_L001_R1_001" "90768_236_S78_L001_R1_001" 135 168 0.803571428571429 0.352941176470588 476
"3503" "90768_178_S51_L001_R1_001" "90768_237_S79_L001_R1_001" 53 64 0.828125 0.134453781512605 476
"3504" "90768_178_S51_L001_R1_001" "90768_238_S80_L001_R1_001" 145 200 0.725 0.420168067226891 476
"3505" "90768_178_S51_L001_R1_001" "90768_240_S81_L001_R1_001" 205 276 0.742753623188406 0.579831932773109 476
"3506" "90768_178_S51_L001_R1_001" "90768_244_S82_L001_R1_001" 88 118 0.745762711864407 0.247899159663866 476
"3507" "90768_178_S51_L001_R1_001" "90768_245_S83_L001_R1_001" 134 168 0.797619047619048 0.352941176470588 476
"3508" "90768_178_S51_L001_R1_001" "90768_258_S84_L001_R1_001" 223 294 0.758503401360544 0.617647058823529 476
"3509" "90768_178_S51_L001_R1_001" "90768_260_S85_L001_R1_001" 37 52 0.711538461538462 0.109243697478992 476
"3510" "90768_178_S51_L001_R1_001" "90768_263_S86_L001_R1_001" 14 21 0.666666666666667 0.0441176470588235 476
"3511" "90768_178_S51_L001_R1_001" "90768_265_S87_L001_R1_001" 190 253 0.75098814229249 0.531512605042017 476
"3512" "90768_178_S51_L001_R1_001" "90768_280_S88_L001_R1_001" 12 14 0.857142857142857 0.0294117647058824 476
"3513" "90768_178_S51_L001_R1_001" "90768_283_S89_L001_R1_001" 231 298 0.775167785234899 0.626050420168067 476
"3514" "90768_178_S51_L001_R1_001" "90768_284_S90_L001_R1_001" 13 19 0.684210526315789 0.0399159663865546 476
"3515" "90768_178_S51_L001_R1_001" "90768_292_S91_L001_R1_001" 3 8 0.375 0.0168067226890756 476
"3516" "90768_178_S51_L001_R1_001" "90768_296_S92_L001_R1_001" 104 137 0.759124087591241 0.28781512605042 476
"3517" "90768_178_S51_L001_R1_001" "90768_299_S93_L001_R1_001" 107 149 0.718120805369127 0.313025210084034 476
"3518" "90768_178_S51_L001_R1_001" "90768_301_S94_L001_R1_001" 147 194 0.757731958762887 0.407563025210084 476
"3519" "90768_178_S51_L001_R1_001" "90768_308_S95_L001_R1_001" 230 316 0.727848101265823 0.663865546218487 476
"3520" "90768_179_S52_L001_R1_001" "90768_183_S53_L001_R1_001" 180 242 0.743801652892562 0.508403361344538 476
"3521" "90768_179_S52_L001_R1_001" "90768_184_S54_L001_R1_001" 77 107 0.719626168224299 0.224789915966387 476
"3522" "90768_179_S52_L001_R1_001" "90768_185_S55_L001_R1_001" 19 30 0.633333333333333 0.0630252100840336 476
"3523" "90768_179_S52_L001_R1_001" "90768_186_S56_L001_R1_001" 52 77 0.675324675324675 0.161764705882353 476
"3524" "90768_179_S52_L001_R1_001" "90768_187_S57_L001_R1_001" 184 264 0.696969696969697 0.554621848739496 476
"3525" "90768_179_S52_L001_R1_001" "90768_189_S58_L001_R1_001" 156 210 0.742857142857143 0.441176470588235 476
"3526" "90768_179_S52_L001_R1_001" "90768_191_S59_L001_R1_001" 29 41 0.707317073170732 0.0861344537815126 476
"3527" "90768_179_S52_L001_R1_001" "90768_194_S60_L001_R1_001" 53 80 0.6625 0.168067226890756 476
"3528" "90768_179_S52_L001_R1_001" "90768_195_S61_L001_R1_001" 301 406 0.741379310344828 0.852941176470588 476
"3529" "90768_179_S52_L001_R1_001" "90768_196_S62_L001_R1_001" 301 404 0.745049504950495 0.848739495798319 476
"3530" "90768_179_S52_L001_R1_001" "90768_199_S63_L001_R1_001" 8 13 0.615384615384615 0.0273109243697479 476
"3531" "90768_179_S52_L001_R1_001" "90768_200_S64_L001_R1_001" 121 183 0.66120218579235 0.384453781512605 476
"3532" "90768_179_S52_L001_R1_001" "90768_204_S65_L001_R1_001" 227 312 0.727564102564103 0.65546218487395 476
"3533" "90768_179_S52_L001_R1_001" "90768_206_S66_L001_R1_001" 281 373 0.753351206434316 0.783613445378151 476
"3534" "90768_179_S52_L001_R1_001" "90768_207_S67_L001_R1_001" 250 334 0.748502994011976 0.701680672268908 476
"3535" "90768_179_S52_L001_R1_001" "90768_211_S68_L001_R1_001" 88 116 0.758620689655172 0.243697478991597 476
"3536" "90768_179_S52_L001_R1_001" "90768_216_S69_L001_R1_001" 262 360 0.727777777777778 0.756302521008403 476
"3537" "90768_179_S52_L001_R1_001" "90768_217_S70_L001_R1_001" 251 334 0.751497005988024 0.701680672268908 476
"3538" "90768_179_S52_L001_R1_001" "90768_218_S71_L001_R1_001" 114 155 0.735483870967742 0.32563025210084 476
"3539" "90768_179_S52_L001_R1_001" "90768_219_S72_L001_R1_001" 173 235 0.736170212765957 0.493697478991597 476
"3540" "90768_179_S52_L001_R1_001" "90768_220_S73_L001_R1_001" 186 259 0.718146718146718 0.544117647058823 476
"3541" "90768_179_S52_L001_R1_001" "90768_221_S74_L001_R1_001" 303 388 0.780927835051546 0.815126050420168 476
"3542" "90768_179_S52_L001_R1_001" "90768_223_S75_L001_R1_001" 173 228 0.758771929824561 0.478991596638655 476
"3543" "90768_179_S52_L001_R1_001" "90768_234_S76_L001_R1_001" 278 356 0.780898876404494 0.747899159663866 476
"3544" "90768_179_S52_L001_R1_001" "90768_235_S77_L001_R1_001" 290 366 0.792349726775956 0.76890756302521 476
"3545" "90768_179_S52_L001_R1_001" "90768_236_S78_L001_R1_001" 133 173 0.76878612716763 0.36344537815126 476
"3546" "90768_179_S52_L001_R1_001" "90768_237_S79_L001_R1_001" 51 66 0.772727272727273 0.138655462184874 476
"3547" "90768_179_S52_L001_R1_001" "90768_238_S80_L001_R1_001" 151 202 0.747524752475248 0.42436974789916 476
"3548" "90768_179_S52_L001_R1_001" "90768_240_S81_L001_R1_001" 216 295 0.732203389830508 0.619747899159664 476
"3549" "90768_179_S52_L001_R1_001" "90768_244_S82_L001_R1_001" 88 118 0.745762711864407 0.247899159663866 476
"3550" "90768_179_S52_L001_R1_001" "90768_245_S83_L001_R1_001" 133 174 0.764367816091954 0.365546218487395 476
"3551" "90768_179_S52_L001_R1_001" "90768_258_S84_L001_R1_001" 237 309 0.766990291262136 0.649159663865546 476
"3552" "90768_179_S52_L001_R1_001" "90768_260_S85_L001_R1_001" 37 52 0.711538461538462 0.109243697478992 476
"3553" "90768_179_S52_L001_R1_001" "90768_263_S86_L001_R1_001" 15 21 0.714285714285714 0.0441176470588235 476
"3554" "90768_179_S52_L001_R1_001" "90768_265_S87_L001_R1_001" 191 267 0.715355805243446 0.560924369747899 476
"3555" "90768_179_S52_L001_R1_001" "90768_280_S88_L001_R1_001" 11 14 0.785714285714286 0.0294117647058824 476
"3556" "90768_179_S52_L001_R1_001" "90768_283_S89_L001_R1_001" 237 315 0.752380952380952 0.661764705882353 476
"3557" "90768_179_S52_L001_R1_001" "90768_284_S90_L001_R1_001" 15 19 0.789473684210526 0.0399159663865546 476
"3558" "90768_179_S52_L001_R1_001" "90768_292_S91_L001_R1_001" 3 8 0.375 0.0168067226890756 476
"3559" "90768_179_S52_L001_R1_001" "90768_296_S92_L001_R1_001" 105 139 0.755395683453237 0.292016806722689 476
"3560" "90768_179_S52_L001_R1_001" "90768_299_S93_L001_R1_001" 106 153 0.69281045751634 0.321428571428571 476
"3561" "90768_179_S52_L001_R1_001" "90768_301_S94_L001_R1_001" 143 200 0.715 0.420168067226891 476
"3562" "90768_179_S52_L001_R1_001" "90768_308_S95_L001_R1_001" 244 336 0.726190476190476 0.705882352941177 476
"3563" "90768_183_S53_L001_R1_001" "90768_184_S54_L001_R1_001" 58 88 0.659090909090909 0.184873949579832 476
"3564" "90768_183_S53_L001_R1_001" "90768_185_S55_L001_R1_001" 17 26 0.653846153846154 0.0546218487394958 476
"3565" "90768_183_S53_L001_R1_001" "90768_186_S56_L001_R1_001" 46 64 0.71875 0.134453781512605 476
"3566" "90768_183_S53_L001_R1_001" "90768_187_S57_L001_R1_001" 138 192 0.71875 0.403361344537815 476
"3567" "90768_183_S53_L001_R1_001" "90768_189_S58_L001_R1_001" 116 162 0.716049382716049 0.340336134453782 476
"3568" "90768_183_S53_L001_R1_001" "90768_191_S59_L001_R1_001" 28 39 0.717948717948718 0.0819327731092437 476
"3569" "90768_183_S53_L001_R1_001" "90768_194_S60_L001_R1_001" 58 73 0.794520547945205 0.153361344537815 476
"3570" "90768_183_S53_L001_R1_001" "90768_195_S61_L001_R1_001" 179 244 0.733606557377049 0.512605042016807 476
"3571" "90768_183_S53_L001_R1_001" "90768_196_S62_L001_R1_001" 175 245 0.714285714285714 0.514705882352941 476
"3572" "90768_183_S53_L001_R1_001" "90768_199_S63_L001_R1_001" 11 13 0.846153846153846 0.0273109243697479 476
"3573" "90768_183_S53_L001_R1_001" "90768_200_S64_L001_R1_001" 106 144 0.736111111111111 0.302521008403361 476
"3574" "90768_183_S53_L001_R1_001" "90768_204_S65_L001_R1_001" 156 216 0.722222222222222 0.453781512605042 476
"3575" "90768_183_S53_L001_R1_001" "90768_206_S66_L001_R1_001" 173 239 0.723849372384937 0.502100840336134 476
"3576" "90768_183_S53_L001_R1_001" "90768_207_S67_L001_R1_001" 166 225 0.737777777777778 0.472689075630252 476
"3577" "90768_183_S53_L001_R1_001" "90768_211_S68_L001_R1_001" 70 100 0.7 0.210084033613445 476
